employeeID,date,time,type,outlet
C6002,2025-12-22,18:38:10.116114100,IN,MyTown
C6002,2025-12-22,18:38:27.720525700,OUT,MyTown
C6004,2025-12-22,18:43:40.993095100,IN,Lalaport
C6004,2025-12-22,18:43:58.474974500,OUT,Lalaport
C6005,2025-12-22,18:44:24.322039100,OUT,Lalaport
C6005,2025-12-22,18:44:30.282445900,OUT,Lalaport
C6002,2025-12-22,18:48:19.952174200,IN,Sunway Velocity
C6002,2025-12-22,18:48:40.505324300,OUT,Sunway Velocity
C6004,2025-12-22,18:48:57.536923700,IN,IOI City Mall
C6004,2025-12-22,18:49:08.462138400,OUT,IOI City Mall
C6012,2025-12-26,04:10:52.381912300,IN,Kuala Lumpur City Centre
C6012,2025-12-26,04:15:41.260601100,IN,MyTown
C6012,2025-12-26,17:23:15.497789200,IN,MyTown
C6012,2025-12-26,18:24:22.867039,IN,MyTown
C6012,2025-12-26,18:54:45.172692200,IN,MyTown
